title,author,genre,year,tags
The Catcher in the Rye,J.D. Salinger,Fiction,1951,favorite
To Kill a Mockingbird,Harper Lee,Fiction,1960,favorite
1984,George Orwell,Dystopian,1949,favorite
Moby Dick,Herman Melville,Classic,1851,read
Pride and Prejudice,Jane Austen,Romance,1813,read
The Great Gatsby,F. Scott Fitzgerald,Classic,1925,favorite
The Hobbit,J.R.R. Tolkien,Fantasy,1937,favorite
War and Peace,Leo Tolstoy,Historical,1869,read
Crime and Punishment,Fyodor Dostoevsky,Classic,1866,read
The Odyssey,Homer,Classics,800 BC,favorite
The Brothers Karamazov,Fyodor Dostoevsky,Philosophy,1880,favorite
Brave New World,Aldous Huxley,Dystopian,1932,favorite
Catch-22,Joseph Heller,Satire,1961,favorite
The Picture of Dorian Gray,Oscar Wilde,Classic,1890,read
The Divine Comedy,Dante Alighieri,Poetry,1320,favorite
Dracula,Bram Stoker,Horror,1897,read
The Lord of the Rings,J.R.R. Tolkien,Fantasy,1954,favorite
The Chronicles of Narnia,C.S. Lewis,Fantasy,1950,favorite
The Catcher in the Rye,J.D. Salinger,Fiction,1951,read
Anna Karenina,Leo Tolstoy,Romance,1877,favorite
The Road,Cormac McCarthy,Drama,2006,read
The Shining,Stephen King,Horror,1977,favorite
The Fault in Our Stars,John Green,Romance,2012,favorite
The Hunger Games,Suzanne Collins,Science Fiction,2008,read
Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997,favorite
The Maze Runner,James Dashner,Science Fiction,2009,to-read
Twilight,Stephenie Meyer,Fantasy,2005,read
Gone with the Wind,Margaret Mitchell,Historical,1936,favorite
The Girl on the Train,Paula Hawkins,Thriller,2015,favorite
The Silent Patient,Alex Michaelides,Thriller,2019,read
A Game of Thrones,George R.R. Martin,Fantasy,1996,favorite
The Outsiders,S.E. Hinton,Fiction,1967,favorite
Dune,Frank Herbert,Science Fiction,1965,favorite
The Book Thief,Markus Zusak,Historical Fiction,2005,favorite
A Tale of Two Cities,Charles Dickens,Historical,1859,read
The Alchemist,Paulo Coelho,Adventure,1988,favorite
Sapiens: A Brief History of Humankind,Yuval Noah Harari,Non-Fiction,2011,read
The Art of War,Sun Tzu,Philosophy,5th century BC,favorite
The War of the Worlds,H.G. Wells,Science Fiction,1898,read
The Handmaid's Tale,Margaret Atwood,Dystopian,1985,favorite
Fahrenheit 451,Ray Bradbury,Dystopian,1953,favorite
The Secret Garden,Frances Hodgson Burnett,Children's Literature,1911,read
Wuthering Heights,Emily Brontë,Romance,1847,read
The Bell Jar,Sylvia Plath,Fiction,1963,read
The Color Purple,Alice Walker,Fiction,1982,favorite
Little Women,Louisa May Alcott,Historical,1868,favorite
Frankenstein,Mary Shelley,Horror,1818,favorite
The Kite Runner,Khaled Hosseini,Historical Fiction,2003,favorite
The Hunger Games,Suzanne Collins,Science Fiction,2008,favorite
The Outsiders,S.E. Hinton,Fiction,1967,read
The Time Traveler's Wife,Audrey Niffenegger,Romance,2003,favorite
The Night Circus,Erin Morgenstern,Fantasy,2011,favorite
The Help,Kathryn Stockett,Fiction,2009,read
The Shadow of the Wind,Carlos Ruiz Zafón,Thriller,2001,favorite
Shantaram,Gregory David Roberts,Adventure,2003,read
The 5th Wave,Rick Yancey,Science Fiction,2013,read
The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,2005,favorite
The Godfather,Mark Puzo,Crime,1969,favorite
A Clockwork Orange,Anthony Burgess,Dystopian,1962,read
The God of Small Things,Arundhati Roy,Fiction,1997,favorite
The Poisonwood Bible,Barbara Kingsolver,Historical Fiction,1998,favorite
The Princess Bride,William Goldman,Fantasy,1973,read
The Perks of Being a Wallflower,Stephen Chbosky,Fiction,1999,favorite
The Nightingale,Kristin Hannah,Historical Fiction,2015,favorite
One Hundred Years of Solitude,Gabriel García Márquez,Magical Realism,1967,read
The Catcher in the Rye,J.D. Salinger,Fiction,1951,favorite
The Handmaid's Tale,Margaret Atwood,Dystopian,1985,read
The Great Gatsby,F. Scott Fitzgerald,Classic,1925,read
Norwegian Wood,Haruki Murakami,Fiction,1987,favorite
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,1979,favorite
Atonement,Ian McEwan,Fiction,2001,favorite
Life of Pi,Yann Martel,Adventure,2001,read
The Ocean at the End of the Lane,Neil Gaiman,Fantasy,2013,read
Rebecca,Daphne du Maurier,Thriller,1938,favorite
The Call of the Wild,Jack London,Adventure,1903,read
The Tale of Genji,Murasaki Shikibu,Classical Literature,1021,favorite
The Three-Body Problem,Liu Cixin,Science Fiction,2008,read
Pride and Prejudice,Jane Austen,Romance,1813,favorite
The Alchemist,Paulo Coelho,Adventure,1988,favorite
The Shining,Stephen King,Horror,1977,read
The Secret History,Donna Tartt,Thriller,1992,favorite
The Book Thief,Markus Zusak,Historical Fiction,2005,favorite
